road	Z2403
km	2.276
type	Baily with Steel Deck
lrpName	LRP002a
name	KULADUBA
length	61
condition	B
structureNr	104083
est cost	0.54
roadName	Habiganj-Baniyachang-Ajmiriganj-Sullah Road
chainage	2.276
width	3.48
constructionYear	1984
spans	2
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Habigonj
lat	24.40811111111111
lon	91.40433333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104083&vRoadID=443&vSurveyYear=2004&vSubdivID=551
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104083&vRoadID=443&vSurveyYear=2004&vSubdivID=551
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104083&vRoadID=443&vSurveyYear=2004&vSubdivID=551
