road	Z2403
km	12.04
type	Truss with Steel Deck
lrpName	LRP012a
name	Oliar Vanga Bridge
length	42.7
condition	B
structureNr	121040
est cost	0.65
roadName	Habiganj-Baniyachang-Ajmiriganj-Sullah Road
chainage	12.04
width	
constructionYear	
spans	
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Habigonj
lat	24.4818049 
lon	91.3709993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121040&vRoadID=443&vSurveyYear=2013&vSubdivID=551
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121040&vRoadID=443&vSurveyYear=2013&vSubdivID=551
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121040&vRoadID=443&vSurveyYear=2013&vSubdivID=551
