road	Z3703
km	1.013
type	Baily with Steel Deck
lrpName	LRP001a
name	Munshikhali bridge
length	18.5
condition	A
structureNr	118920
est cost	0.03
roadName	Netrokona (Thakurakona)-Kalmakanda Road
chainage	1.013
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.9201104 
lon	90.826666 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118920&vRoadID=290&vSurveyYear=2013&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118920&vRoadID=290&vSurveyYear=2013&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118920&vRoadID=290&vSurveyYear=2013&vSubdivID=533
