road	Z3703
km	3.74
type	Baily with Steel Deck
lrpName	LRP003a
name	Bawsi bridge
length	67.7
condition	C
structureNr	120428
est cost	748
roadName	Netrokona (Thakurakona)-Kalmakanda Road
chainage	3.74
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Netrokona
lat	24.9367219 
lon	90.8320827 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120428&vRoadID=290&vSurveyYear=2013&vSubdivID=533
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120428&vRoadID=290&vSurveyYear=2013&vSubdivID=533
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120428&vRoadID=290&vSurveyYear=2013&vSubdivID=533
