road	Z4012
km	7.88
type	RCC Girder Bridge
lrpName	LRP008a
name	.
length	61.3
condition	D
structureNr	116456
est cost	3
roadName	Korotia-Basail-Shakhipur Road
chainage	7.88
width	6.5
constructionYear	1991
spans	3
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.233055555555556
lon	90.03388888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116456&vRoadID=252&vSurveyYear=2006&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116456&vRoadID=252&vSurveyYear=2006&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116456&vRoadID=252&vSurveyYear=2006&vSubdivID=536
