road	Z4012
km	1.04
type	Box Culvert
lrpName	LRP001b
name	.
length	3.5
condition	A
structureNr	116454
est cost	0
roadName	Korotia-Basail-Shakhipur Road
chainage	1.04
width	7.8
constructionYear	1990
spans	1
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Mirzapur
lat	24.234166666666667
lon	89.96638888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116454&vRoadID=252&vSurveyYear=2006&vSubdivID=536
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116454&vRoadID=252&vSurveyYear=2006&vSubdivID=536
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116454&vRoadID=252&vSurveyYear=2006&vSubdivID=536
