road	N401
km	32.093
type	Baily with Steel Deck
lrpName	LRP032a
name	MUKIAGASA NEW
length	23.7
condition	C
structureNr	105078
est cost	1.6
roadName	Madhupur-Mymensingh Road
chainage	32.093
width	3.5
constructionYear	2003
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.76225
lon	90.27158333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105078&vRoadID=24&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105078&vRoadID=24&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105078&vRoadID=24&vSurveyYear=2004&vSubdivID=530
