road	Z5010
km	3.53
type	Slab Culvert
lrpName	LRP004a
name	.
length	2.5
condition	A
structureNr	115439
est cost	0
roadName	Rangpur-Shahebganj-Mahiganj-Pirgachha Road
chainage	3.53
width	6.6
constructionYear	1988
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.75422222222222
lon	89.27541666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115439&vRoadID=601&vSurveyYear=2006&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115439&vRoadID=601&vSurveyYear=2006&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115439&vRoadID=601&vSurveyYear=2006&vSubdivID=287
