road	Z5010
km	4.44
type	Slab Culvert
lrpName	LRP005a
name	.
length	1.3
condition	A
structureNr	115441
est cost	0
roadName	Rangpur-Shahebganj-Mahiganj-Pirgachha Road
chainage	4.44
width	7.6
constructionYear	1989
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.7585
lon	89.28275
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115441&vRoadID=601&vSurveyYear=2006&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115441&vRoadID=601&vSurveyYear=2006&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115441&vRoadID=601&vSurveyYear=2006&vSubdivID=287
