road	Z5010
km	3.2
type	RCC Girder Bridge
lrpName	LRP003b
name	.
length	20.6
condition	A
structureNr	115437
est cost	0
roadName	Rangpur-Shahebganj-Mahiganj-Pirgachha Road
chainage	3.2
width	7.2
constructionYear	1993
spans	2
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.753555555555554
lon	89.27222222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115437&vRoadID=601&vSurveyYear=2006&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115437&vRoadID=601&vSurveyYear=2006&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115437&vRoadID=601&vSurveyYear=2006&vSubdivID=287
