road	R685
km	37.472
type	Slab Culvert
lrpName	LRP038a
name	.
length	4.07
condition	A
structureNr	100989
est cost	0
roadName	Rajshahi (Bindur More)-Nawhata-Chowmasia Road
chainage	37.472
width	9.8
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.686944444444446
lon	88.67583333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100989&vRoadID=144&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100989&vRoadID=144&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100989&vRoadID=144&vSurveyYear=2004&vSubdivID=305
