road	R685
km	46.93
type	Slab Culvert
lrpName	LRP048a
name	.
length	3.66
condition	A
structureNr	101009
est cost	0
roadName	Rajshahi (Bindur More)-Nawhata-Chowmasia Road
chainage	46.93
width	9.76
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.76861111111111
lon	88.69500000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101009&vRoadID=144&vSurveyYear=2004&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101009&vRoadID=144&vSurveyYear=2004&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101009&vRoadID=144&vSurveyYear=2004&vSubdivID=305
