road	Z8943
km	2.204
type	Box Culvert
lrpName	LRP003b
name	.
length	3.67
condition	A
structureNr	112256
est cost	0
roadName	Tajumuddin-Kunjerhat Road
chainage	2.204
width	7.25
constructionYear	1995
spans	1
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.42666666666667
lon	90.84666666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112256&vRoadID=393&vSurveyYear=2004&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112256&vRoadID=393&vSurveyYear=2004&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112256&vRoadID=393&vSurveyYear=2004&vSubdivID=336
