road	Z8943
km	4.488
type	Box Culvert
lrpName	LRP006a
name	.
length	3.68
condition	A
structureNr	112263
est cost	0
roadName	Tajumuddin-Kunjerhat Road
chainage	4.488
width	9.67
constructionYear	1998
spans	1
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.423722222222224
lon	90.82641666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112263&vRoadID=393&vSurveyYear=2004&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112263&vRoadID=393&vSurveyYear=2004&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112263&vRoadID=393&vSurveyYear=2004&vSubdivID=336
