road	Z7711
km	9.822
type	Truss with Steel Deck
lrpName	LRP009a
name	Balipara Bazar Bridge
length	29.87
condition	C
structureNr	120865
est cost	0.081
roadName	Togra-Zianagar-Balipara-Kalaron-Synashi Road
chainage	9.822
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.4419719 
lon	89.9379163 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120865&vRoadID=385&vSurveyYear=2013&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120865&vRoadID=385&vSurveyYear=2013&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120865&vRoadID=385&vSurveyYear=2013&vSubdivID=338
