road	Z7711
km	4.549
type	Box Culvert
lrpName	LRP004a
name	.
length	1.95
condition	A
structureNr	111781
est cost	0
roadName	Togra-Zianagar-Balipara-Kalaron-Synashi Road
chainage	4.549
width	40.9
constructionYear	1997
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.47138888888889
lon	89.95222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111781&vRoadID=385&vSurveyYear=2004&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111781&vRoadID=385&vSurveyYear=2004&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111781&vRoadID=385&vSurveyYear=2004&vSubdivID=338
