road	Z7711
km	4.697
type	Box Culvert
lrpName	LRP004b
name	.
length	13.4
condition	A
structureNr	111783
est cost	0
roadName	Togra-Zianagar-Balipara-Kalaron-Synashi Road
chainage	4.697
width	7.43
constructionYear	1996
spans	2
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.47
lon	89.95222222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111783&vRoadID=385&vSurveyYear=2004&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111783&vRoadID=385&vSurveyYear=2004&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111783&vRoadID=385&vSurveyYear=2004&vSubdivID=338
