road	Z8416
km	2.749
type	RCC Girder Bridge
lrpName	LRP003a
name	.
length	22.33
condition	B
structureNr	112356
est cost	0.005
roadName	Munshibazar - Hatgazaria Alternative Road
chainage	2.749
width	4.37
constructionYear	1996
spans	3
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.56277777777778
lon	89.87666666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112356&vRoadID=425&vSurveyYear=2004&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112356&vRoadID=425&vSurveyYear=2004&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112356&vRoadID=425&vSurveyYear=2004&vSubdivID=341
