road	Z1051
km	10.06
type	Slab Culvert
lrpName	LRP010b
name	.
length	1.1
condition	A
structureNr	116894
est cost	0
roadName	Changani (Kotbari)-Jungalia-Rajapara-Chaumohoni Road (CTG Old Road)
chainage	10.06
width	4
constructionYear	1985
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.426805555555557
lon	91.21483333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116894&vRoadID=477&vSurveyYear=2006&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116894&vRoadID=477&vSurveyYear=2006&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116894&vRoadID=477&vSurveyYear=2006&vSubdivID=543
