road	N809
km	39.412
type	RCC Bridge
lrpName	LRP039a
name	.
length	7.69
condition	C
structureNr	108097
est cost	3
roadName	Barishal-Laherhat-Veduria-Bhola-Illisha-Maju Chowdhuryhat-Lakshmipur Road
chainage	39.412
width	4.28
constructionYear	1954
spans	3
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.77722222222222
lon	90.64722222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108097&vRoadID=66&vSurveyYear=2004&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108097&vRoadID=66&vSurveyYear=2004&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108097&vRoadID=66&vSurveyYear=2004&vSubdivID=336
