road	Z5050
km	1.78
type	Box Culvert
lrpName	LRP001a
name	.
length	4
condition	A
structureNr	118132
est cost	0
roadName	Bagbari-Nanglu Road
chainage	1.78
width	6.5
constructionYear	2000
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.7805
lon	89.484
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118132&vRoadID=639&vSurveyYear=2006&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118132&vRoadID=639&vSurveyYear=2006&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118132&vRoadID=639&vSurveyYear=2006&vSubdivID=292
