road	Z1006
km	21.223
type	Baily with Steel Deck
lrpName	LRP006b
name	Purbo Hazar bigha Bridge.
length	73.7
condition	A
structureNr	121480
est cost	0.03
roadName	Chimbuk-Tonkabati-Lama Road
chainage	21.223
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-2
lat	
lon	
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121480&vRoadID=356&vSurveyYear=2013&vSubdivID=286
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121480&vRoadID=356&vSurveyYear=2013&vSubdivID=286
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121480&vRoadID=356&vSurveyYear=2013&vSubdivID=286
