road	Z1032
km	1.248
type	Truss with Steel Deck
lrpName	LRP001a
name	Vhanga Pul Bridge
length	16
condition	C
structureNr	121210
est cost	176
roadName	Chhagalnaiya-Muhuriganj Road
chainage	1.248
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0281938 
lon	91.5147222 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121210&vRoadID=521&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121210&vRoadID=521&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121210&vRoadID=521&vSurveyYear=2013&vSubdivID=546
