road	Z1032
km	4.077
type	Box Culvert
lrpName	LRP004a
name	UTTORKHUMA
length	3.2
condition	A
structureNr	106778
est cost	0
roadName	Chhagalnaiya-Muhuriganj Road
chainage	4.077
width	7.3
constructionYear	1992
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.00363888888889
lon	91.51694444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106778&vRoadID=521&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106778&vRoadID=521&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106778&vRoadID=521&vSurveyYear=2004&vSubdivID=546
