road	Z1032
km	1.248
type	Baily with Steel Deck
lrpName	LRP001a
name	MASTER PARA
length	16
condition	A
structureNr	106733
est cost	0
roadName	Chhagalnaiya-Muhuriganj Road
chainage	1.248
width	3.45
constructionYear	1985
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.028222222222222
lon	91.51472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106733&vRoadID=521&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106733&vRoadID=521&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106733&vRoadID=521&vSurveyYear=2004&vSubdivID=546
