road	Z1032
km	8.633
type	Slab Culvert
lrpName	LRP008b
name	DURGAPUR 2
length	3
condition	C
structureNr	106849
est cost	2
roadName	Chhagalnaiya-Muhuriganj Road
chainage	8.633
width	7.3
constructionYear	1995
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	22.965083333333332
lon	91.51025
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106849&vRoadID=521&vSurveyYear=2004&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106849&vRoadID=521&vSurveyYear=2004&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106849&vRoadID=521&vSurveyYear=2004&vSubdivID=546
