road	Z1132
km	13
type	Box Culvert
lrpName	LRP013b
name	.
length	3
condition	D
structureNr	118235
est cost	0
roadName	Khuruskul Bridge-Chowkoldandi-Eidgah Road
chainage	13
width	6.2
constructionYear	2004
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.526888888888887
lon	92.03505555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118235&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118235&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118235&vRoadID=334&vSurveyYear=2006&vSubdivID=282
