road	Z1132
km	6.54
type	Box Culvert
lrpName	LRP006a
name	.
length	2.1
condition	A
structureNr	118195
est cost	0
roadName	Khuruskul Bridge-Chowkoldandi-Eidgah Road
chainage	6.54
width	4.9
constructionYear	2005
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.493361111111113
lon	91.9955
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118195&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118195&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118195&vRoadID=334&vSurveyYear=2006&vSubdivID=282
