road	Z1132
km	15.05
type	Box Culvert
lrpName	LRP015b
name	.
length	2.2
condition	A
structureNr	118239
est cost	0
roadName	Khuruskul Bridge-Chowkoldandi-Eidgah Road
chainage	15.05
width	3.7
constructionYear	2000
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.538444444444448
lon	92.04816666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118239&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118239&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118239&vRoadID=334&vSurveyYear=2006&vSubdivID=282
