road	Z1132
km	10.37
type	Box Culvert
lrpName	LRP010b
name	.
length	2.3
condition	C
structureNr	118232
est cost	0.62
roadName	Khuruskul Bridge-Chowkoldandi-Eidgah Road
chainage	10.37
width	3.7
constructionYear	2000
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.51797222222222
lon	92.01625
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118232&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118232&vRoadID=334&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118232&vRoadID=334&vSurveyYear=2006&vSubdivID=282
