road	Z1063
km	4.605
type	Box Culvert
lrpName	LRP004b
name	MATHAVANGA CULVERT
length	12.4
condition	A
structureNr	113580
est cost	0
roadName	Bhaberchar-Gazaria-Munshiganj Road
chainage	4.605
width	7.4
constructionYear	1996
spans	2
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	23.544083333333337
lon	90.6236111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113580&vRoadID=228&vSurveyYear=2004&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113580&vRoadID=228&vSurveyYear=2004&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113580&vRoadID=228&vSurveyYear=2004&vSubdivID=521
