road	Z1063
km	3.695
type	Baily with Steel Deck
lrpName	LRP003a
name	Sreenagar Bridge
length	18.15
condition	A
structureNr	120175
est cost	0
roadName	Bhaberchar-Gazaria-Munshiganj Road
chainage	3.695
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Narayanganj
sub-division	Vitikandi
lat	23.5464441 
lon	90.6318327 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120175&vRoadID=228&vSurveyYear=2013&vSubdivID=521
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120175&vRoadID=228&vSurveyYear=2013&vSubdivID=521
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120175&vRoadID=228&vSurveyYear=2013&vSubdivID=521
