road	Z8602
km	2.455
type	Box Culvert
lrpName	LRP002b
name	.
length	3.6
condition	C
structureNr	112305
est cost	0.96
roadName	Shariatpur-Naria Road
chainage	2.455
width	7.8
constructionYear	1993
spans	1
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.240833333333335
lon	90.37583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112305&vRoadID=400&vSurveyYear=2004&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112305&vRoadID=400&vSurveyYear=2004&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112305&vRoadID=400&vSurveyYear=2004&vSubdivID=580
