road	Z8602
km	4.012
type	Baily with Steel Deck
lrpName	LRP004a
name	Anakhondo Bailey Bridge
length	15.35
condition	C
structureNr	119350
est cost	0.1
roadName	Shariatpur-Naria Road
chainage	4.012
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	25.2505 
lon	90.387083 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119350&vRoadID=400&vSurveyYear=2013&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119350&vRoadID=400&vSurveyYear=2013&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119350&vRoadID=400&vSurveyYear=2013&vSubdivID=580
