road	Z8602
km	1.296
type	Box Culvert
lrpName	LRP001b
name	.
length	6.75
condition	B
structureNr	112296
est cost	0.06
roadName	Shariatpur-Naria Road
chainage	1.296
width	7.2
constructionYear	1980
spans	1
zone	Gopalganj
circle	Gopalganj
division	Sariatpur
sub-division	Sariatpur
lat	23.23611111111111
lon	90.36611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112296&vRoadID=400&vSurveyYear=2004&vSubdivID=580
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112296&vRoadID=400&vSurveyYear=2004&vSubdivID=580
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112296&vRoadID=400&vSurveyYear=2004&vSubdivID=580
