road	R820
km	59.339
type	Box Culvert
lrpName	LRP059a
name	ALAMIN BAZAR BOX CULVERT
length	12.4
condition	A
structureNr	107953
est cost	0
roadName	Zinzira-Keraniganj-Nawabganj-Dohar-Srinagar Road
chainage	59.339
width	8
constructionYear	2002
spans	2
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.52472222222222
lon	90.19894444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107953&vRoadID=169&vSurveyYear=2004&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107953&vRoadID=169&vSurveyYear=2004&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107953&vRoadID=169&vSurveyYear=2004&vSubdivID=519
