road	Z6853
km	13.57
type	Box Culvert
lrpName	LRP013a
name	.
length	3
condition	A
structureNr	115991
est cost	0
roadName	Mohonpur-Bagmara (Bhabaniganj) Road
chainage	13.57
width	7.6
constructionYear	1990
spans	2
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.54361111111111
lon	88.75975
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115991&vRoadID=535&vSurveyYear=2006&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115991&vRoadID=535&vSurveyYear=2006&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115991&vRoadID=535&vSurveyYear=2006&vSubdivID=304
