road	Z6853
km	5.64
type	Box Culvert
lrpName	LRP005b
name	.
length	8.6
condition	A
structureNr	115986
est cost	0
roadName	Mohonpur-Bagmara (Bhabaniganj) Road
chainage	5.64
width	7.6
constructionYear	2002
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.543333333333337
lon	88.69658333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115986&vRoadID=535&vSurveyYear=2006&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115986&vRoadID=535&vSurveyYear=2006&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115986&vRoadID=535&vSurveyYear=2006&vSubdivID=304
