road	Z6853
km	20.789
type	Box Culvert
lrpName	LRP020a
name	.
length	2.3
condition	A
structureNr	115998
est cost	0
roadName	Mohonpur-Bagmara (Bhabaniganj) Road
chainage	20.789
width	9.5
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.573166666666665
lon	88.81127777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115998&vRoadID=535&vSurveyYear=2006&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115998&vRoadID=535&vSurveyYear=2006&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115998&vRoadID=535&vSurveyYear=2006&vSubdivID=304
