road	Z6853
km	2.33
type	Steel Beam & RCC Slab
lrpName	LRP002a
name	Jahanabath Bridge
length	9.6
condition	B
structureNr	118784
est cost	0.122
roadName	Mohonpur-Bagmara (Bhabaniganj) Road
chainage	2.33
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.5625278 
lon	88.6629167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118784&vRoadID=535&vSurveyYear=2013&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118784&vRoadID=535&vSurveyYear=2013&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118784&vRoadID=535&vSurveyYear=2013&vSubdivID=304
