road	Z6817
km	11.527
type	Slab Culvert
lrpName	LRP011a
name	.
length	2.7
condition	A
structureNr	113111
est cost	0
roadName	Nachol-Gomastapur (Rohonpur) Road
chainage	11.527
width	7.3
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.786527777777778
lon	88.33316666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113111&vRoadID=559&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113111&vRoadID=559&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113111&vRoadID=559&vSurveyYear=2004&vSubdivID=307
