road	Z2035
km	4.763
type	RCC Girder Bridge
lrpName	LRP004c
name	DARI PURA
length	61.2
condition	A
structureNr	113065
est cost	0
roadName	Shibpur-Daripura-Kamrabo (Belabo) Road
chainage	4.763
width	4.25
constructionYear	1990
spans	5
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.068194444444444
lon	90.76888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113065&vRoadID=214&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113065&vRoadID=214&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113065&vRoadID=214&vSurveyYear=2004&vSubdivID=523
