road	Z7405
km	24.763
type	PC Girder Bridge
lrpName	LRP024c
name	Boinda khali bridge
length	20.42
condition	C
structureNr	108704
est cost	1.7
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	24.763
width	3.4
constructionYear	1988
spans	3
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.66333333333333
lon	89.35194444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108704&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108704&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108704&vRoadID=742&vSurveyYear=2004&vSubdivID=326
