road	Z7405
km	15.545
type	Slab Culvert
lrpName	LRP015b
name	.
length	1.45
condition	A
structureNr	108672
est cost	0
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	15.545
width	8
constructionYear	1986
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.67666666666667
lon	89.2775
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108672&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108672&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108672&vRoadID=742&vSurveyYear=2004&vSubdivID=326
