road	Z7405
km	7.604
type	Box Culvert
lrpName	LRP007b
name	.
length	3.07
condition	C
structureNr	108632
est cost	0.25
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	7.604
width	4.73
constructionYear	1993
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.710277777777776
lon	89.22083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108632&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108632&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108632&vRoadID=742&vSurveyYear=2004&vSubdivID=326
