road	Z7405
km	9.47
type	Box Culvert
lrpName	LRP009c
name	.
length	3.18
condition	A
structureNr	108645
est cost	0
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	9.47
width	4.69
constructionYear	1993
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.697222222222223
lon	89.23194444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108645&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108645&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108645&vRoadID=742&vSurveyYear=2004&vSubdivID=326
