road	Z7405
km	5.188
type	RCC Girder Bridge
lrpName	LRP005a
name	Tomaltala bridge
length	86.86
condition	A
structureNr	108610
est cost	0
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	5.188
width	4.76
constructionYear	1993
spans	5
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.717499999999998
lon	89.19944444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108610&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108610&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108610&vRoadID=742&vSurveyYear=2004&vSubdivID=326
