road	Z7405
km	12.069
type	Slab Culvert
lrpName	LRP012a
name	.
length	3.3
condition	C
structureNr	108652
est cost	1.3
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	12.069
width	4.35
constructionYear	1998
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.683611111111112
lon	89.24833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108652&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108652&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108652&vRoadID=742&vSurveyYear=2004&vSubdivID=326
