road	Z7405
km	19.007
type	Slab Culvert
lrpName	LRP019a
name	.
length	1.8
condition	A
structureNr	108683
est cost	0
roadName	Shekhpara-Shailkupa-Langalbandh Road
chainage	19.007
width	9.13
constructionYear	1986
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.66444444444444
lon	89.30499999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108683&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108683&vRoadID=742&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108683&vRoadID=742&vSurveyYear=2004&vSubdivID=326
