road	Z7404
km	15.644
type	PC Girder Bridge
lrpName	LRP015a
name	.
length	15.25
condition	D
structureNr	108243
est cost	6
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	15.644
width	4.6
constructionYear	1968
spans	3
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.651944444444442
lon	89.09888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108243&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108243&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108243&vRoadID=745&vSurveyYear=2004&vSubdivID=326
