road	Z7404
km	31.286
type	Slab Culvert
lrpName	LRP031a
name	.
length	5.65
condition	C
structureNr	108340
est cost	0.46
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	31.286
width	4.25
constructionYear	1985
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.745
lon	89.08027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108340&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108340&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108340&vRoadID=745&vSurveyYear=2004&vSubdivID=326
