road	Z7404
km	36.096
type	RCC Girder Bridge
lrpName	LRP036a
name	Tailtupi Bridge
length	35
condition	C
structureNr	118884
est cost	0.554
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	36.096
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.77207290771605
lon	89.06783979228395
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118884&vRoadID=745&vSurveyYear=2013&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118884&vRoadID=745&vSurveyYear=2013&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118884&vRoadID=745&vSurveyYear=2013&vSubdivID=326
