road	Z7404
km	16.07
type	Box Culvert
lrpName	LRP016a
name	.
length	2.2
condition	A
structureNr	108260
est cost	0
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	16.07
width	4.25
constructionYear	1990
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.652777777777775
lon	89.10166666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108260&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108260&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108260&vRoadID=745&vSurveyYear=2004&vSubdivID=326
