road	Z7404
km	54.092
type	Slab Culvert
lrpName	LRP054c
name	.
length	2.8
condition	C
structureNr	108549
est cost	0.6
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	54.092
width	5.33
constructionYear	1980
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.752222222222223
lon	88.9538888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108549&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108549&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108549&vRoadID=745&vSurveyYear=2004&vSubdivID=326
