road	Z7404
km	45.892
type	Slab Culvert
lrpName	LRP045b
name	.
length	3.78
condition	A
structureNr	108421
est cost	0
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	45.892
width	4.35
constructionYear	1985
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.72722222222222
lon	89.01888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108421&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108421&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108421&vRoadID=745&vSurveyYear=2004&vSubdivID=326
