road	Z7404
km	17.37
type	Slab Culvert
lrpName	LRP017c
name	.
length	4.4
condition	A
structureNr	108267
est cost	0
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	17.37
width	4.43
constructionYear	1985
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.654444444444444
lon	89.11166666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108267&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108267&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108267&vRoadID=745&vSurveyYear=2004&vSubdivID=326
