road	Z7404
km	15.909
type	Slab Culvert
lrpName	LRP015c
name	Sluice gate
length	3.8
condition	D
structureNr	108248
est cost	0
roadName	Amtali-Tailtupi-Alamdanga Road
chainage	15.909
width	4
constructionYear	1967
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.651944444444442
lon	89.10055555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108248&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108248&vRoadID=745&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108248&vRoadID=745&vSurveyYear=2004&vSubdivID=326
