road	Z5024
km	5.45
type	Slab Culvert
lrpName	LRP005b
name	.
length	2.5
condition	A
structureNr	115422
est cost	0
roadName	Modhupur-Shampur Road
chainage	5.45
width	6
constructionYear	1988
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.69575
lon	89.12655555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115422&vRoadID=599&vSurveyYear=2006&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115422&vRoadID=599&vSurveyYear=2006&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115422&vRoadID=599&vSurveyYear=2006&vSubdivID=287
