road	Z5024
km	1.94
type	Box Culvert
lrpName	LRP002a
name	.
length	2.5
condition	A
structureNr	115415
est cost	0
roadName	Modhupur-Shampur Road
chainage	1.94
width	5.5
constructionYear	1992
spans	1
zone	Rangpur
circle	Rangpur
division	Rangpur
sub-division	Rangpur-1
lat	25.69013888888889
lon	89.0948611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115415&vRoadID=599&vSurveyYear=2006&vSubdivID=287
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115415&vRoadID=599&vSurveyYear=2006&vSubdivID=287
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115415&vRoadID=599&vSurveyYear=2006&vSubdivID=287
