road	Z1037
km	10.4
type	Box Culvert
lrpName	LRP010b
name	.
length	5.2
condition	A
structureNr	118078
est cost	0
roadName	Ghatiadanga-Monufakirhat Road (Shah Jabbaria Road)
chainage	10.4
width	7.3
constructionYear	2000
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.023305555555556
lon	92.05591666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118078&vRoadID=319&vSurveyYear=2006&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118078&vRoadID=319&vSurveyYear=2006&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118078&vRoadID=319&vSurveyYear=2006&vSubdivID=280
