road	Z1604
km	23.79
type	Slab Culvert
lrpName	LRP023a
name	FILOT FROM
length	2.5
condition	A
structureNr	106839
est cost	0
roadName	Khagrachhari-Panchhari Road
chainage	23.79
width	6.7
constructionYear	1986
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.290333333333336
lon	91.90605555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106839&vRoadID=360&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106839&vRoadID=360&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106839&vRoadID=360&vSurveyYear=2004&vSubdivID=564
