road	Z1604
km	9.647
type	Baily with Steel Deck
lrpName	LRP009a
name	Sibmondir Bailey Bridge
length	12
condition	A
structureNr	121629
est cost	0
roadName	Khagrachhari-Panchhari Road
chainage	9.647
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.1759993 
lon	91.9359719 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121629&vRoadID=1204&vSurveyYear=2013&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121629&vRoadID=1204&vSurveyYear=2013&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121629&vRoadID=1204&vSurveyYear=2013&vSubdivID=564
