road	Z1604
km	12.648
type	Baily with Steel Deck
lrpName	LRP012a
name	BROTHER SISTER CHARI
length	22.8
condition	C
structureNr	106802
est cost	5.5
roadName	Khagrachhari-Panchhari Road
chainage	12.648
width	3.6
constructionYear	1984
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.201527777777777
lon	91.92130555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106802&vRoadID=360&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106802&vRoadID=360&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106802&vRoadID=360&vSurveyYear=2004&vSubdivID=564
