road	Z1604
km	3.672
type	Baily with Steel Deck
lrpName	LRP003a
name	PARA CHORA BRIDGE
length	36.9
condition	A
structureNr	106768
est cost	0
roadName	Khagrachhari-Panchhari Road
chainage	3.672
width	3.6
constructionYear	1985
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.139777777777777
lon	91.96280555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106768&vRoadID=360&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106768&vRoadID=360&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106768&vRoadID=360&vSurveyYear=2004&vSubdivID=564
